FBgn0023479	3098.55704032873	-1.53325670973782	0.123768179934842	-12.388133287126	3.03014808158471e-35	1.45632283632163e-32
FBgn0039419	1812.12278905736	-1.16169140578925	0.0951020784254461	-12.2152052302405	2.57849973239684e-34	1.17403164131395e-31
FBgn0011260	196.142303063605	2.22996753496877	0.184083942111387	12.1138623466649	8.91931139291704e-34	3.85804814300627e-31
FBgn0264753	114.967338028304	-3.22279700648814	0.27332577466099	-11.7910468212719	4.34111301073667e-32	1.78833184075633e-29
FBgn0262733	371.009528424049	2.08287100563417	0.177513792489172	11.7335727913155	8.5760737291072e-32	3.37234608320484e-29
FBgn0261552	6035.53705762537	-1.77977389226545	0.151850094304397	-11.7205978726476	9.99640023066642e-32	3.75995036502153e-29
FBgn0033913	5118.11723962841	-1.18051023837667	0.101608141632327	-11.6182642395764	3.32829564843792e-31	1.19971190227652e-28
FBgn0037754	218.39337298169	-2.34099563086184	0.205456003184345	-11.3941456787777	4.47194872579763e-30	1.54747313707501e-27
FBgn0031150	803.838218739031	1.25485409562532	0.111483082737239	11.2560046315095	2.16346622670514e-29	7.1985178181639e-27
FBgn0051363	7311.06808545643	0.96136406271046	0.0866609483718414	11.0933942077979	1.35063767742222e-28	4.32754316569617e-26
FBgn0052407	192.857775362934	-2.09536752323895	0.189415138835995	-11.062302285422	1.91127608625109e-28	5.90516050791363e-26
FBgn0051092	155.651206370697	2.23587972247283	0.204054534499417	10.9572655562781	6.13243505417171e-28	1.82936881564274e-25
FBgn0283658	1334.55251816393	-1.14113095835363	0.105201535537586	-10.8470941276891	2.05866510756776e-27	5.93650394852289e-25
FBgn0034010	525.879538634805	-1.43866253865384	0.133046485950306	-10.8132321449752	2.97982337546202e-27	8.31562968423289e-25
FBgn0035147	19507.7643398384	-1.18808314178499	0.111313226481486	-10.6733330740583	1.35670627929606e-26	3.66777063193444e-24
FBgn0003748	1082.06931717803	1.09040615099543	0.104199000360755	10.4646507857106	1.25538578099378e-25	3.29101284587188e-23
FBgn0001224	583.230032924849	1.45752702405076	0.140515943142284	10.3726807895023	3.3013102255174e-25	8.39989257675029e-23
FBgn0037468	2974.70678827496	0.946450655367718	0.0913918625899901	10.3559619920842	3.93213605575957e-25	9.71911686239315e-23
FBgn0261596	16579.9400664631	-1.10002287744846	0.106955745321118	-10.2848414000185	8.2477749061865e-25	1.98198613092832e-22
FBgn0264437	133.415495049894	2.79931658124993	0.273104386812625	10.2499876106733	1.18358708069065e-24	2.76735455001481e-22
FBgn0040827	213.809415969489	-1.91634449195192	0.187161183888894	-10.2390060381833	1.32591507225488e-24	3.01855033949395e-22
FBgn0283437	5777.06499152111	1.49496360525845	0.147013337661655	10.1688977955119	2.72980082033318e-24	6.05525817864162e-22
FBgn0039109	456.001011959663	-1.34506190222153	0.135147260095025	-9.95256508549109	2.45765337205038e-23	5.31528983040197e-21
FBgn0016715	138.411376147527	-2.27246435942379	0.230451044020198	-9.86094191538837	6.1470004343957e-23	1.29701709165749e-20
FBgn0261673	64.1286595544736	3.25960958773322	0.330681148173409	9.85725858803382	6.37666223548874e-23	1.31344059521936e-20
FBgn0085359	68.0989508465214	-4.9206039871858	0.500262423301076	-9.8360455592812	7.87453508650936e-23	1.58424658217192e-20
FBgn0024288	58.8431949734756	-4.59218823248249	0.472408816854241	-9.72079281471028	2.45859663256799e-22	4.83393624280584e-20
FBgn0037290	69.6307607595817	3.07890800198398	0.320912050020063	9.59424241561352	8.45358315695999e-22	1.62515439757469e-19
FBgn0050147	970.712398694494	-0.984966614350564	0.103129408469883	-9.55078312737729	1.28719550850939e-21	2.4207670313293e-19
FBgn0063649	584.060230873279	-1.23006079658348	0.128880949975124	-9.54416301882399	1.37211052495252e-21	2.52555918114134e-19
FBgn0038149	1018.14231283321	1.06073640427366	0.111446971564764	9.51785759074887	1.76785987756471e-21	3.18619912516922e-19
FBgn0259715	786.375853648377	-1.84111075906703	0.196614138168926	-9.3640812212863	7.67148107910863e-21	1.35440781255855e-18
FBgn0053307	1010.98028776145	-1.41985090599318	0.152743780067239	-9.29563812921316	1.46325789220324e-20	2.53172880509005e-18
FBgn0001137	453.066330601041	-1.37609752152563	0.148122814315483	-9.29024693383632	1.53930785792287e-20	2.61108868213545e-18
FBgn0003137	4514.48884653499	0.9013412023589	0.0976252258108894	9.23266701687221	2.63975681398881e-20	4.39164157650331e-18
FBgn0031322	393.266829304385	-1.47408181520541	0.160221795516907	-9.2002577455192	3.57092183880103e-20	5.8286877032958e-18
FBgn0001225	408.564940985345	1.31833258443177	0.145190554532826	9.08001618062358	1.0855871241558e-19	1.73915077982811e-17
FBgn0040271	1095.87445796674	0.955282501917974	0.105519388549924	9.05314667802502	1.38906520604312e-19	2.18487329045073e-17
FBgn0032405	78.4903385256246	2.46584369069419	0.272615312940515	9.04514006970783	1.4947341249243e-19	2.30909730620002e-17
FBgn0261584	177.84495299026	-2.12142548097557	0.234588939213363	-9.0431607222798	1.52205845780569e-19	2.31005749446966e-17
FBgn0039464	829.742718107917	1.04702866785046	0.1158725848797	9.03603444194751	1.62458517103998e-19	2.4231528128736e-17
FBgn0260011	88.6331651653228	2.31368305045528	0.257413207552608	8.98820644229152	2.51297669421494e-19	3.68470531892431e-17
FBgn0024315	91.0209207850807	-2.33652107596563	0.260758808330011	-8.96046845331711	3.23301937264008e-19	4.66147509878489e-17
